7.310	7.451	7.285	7.430	58960100	7.430
7.400	7.453	7.374	7.450	56681100	7.450
7.436	7.629	7.402	7.598	65774800	7.598
7.573	7.680	7.560	7.622	49846300	7.622
7.620	7.666	7.516	7.594	46074000	7.594
7.597	7.688	7.548	7.630	118531300	7.630
7.672	7.775	7.641	7.700	56369200	7.700
7.717	7.724	7.503	7.547	70446200	7.547
7.510	7.536	7.383	7.411	59213400	7.411
7.480	7.500	7.383	7.403	44208200	7.403
7.445	7.469	7.265	7.311	53497900	7.311
7.251	7.330	7.136	7.263	58736600	7.263
7.270	7.300	7.103	7.135	66425800	7.135
7.067	7.266	7.050	7.202	65351600	7.202
7.300	7.300	7.163	7.223	65327700	7.223
7.234	7.316	7.193	7.224	41593200	7.224
7.271	7.328	7.244	7.299	46770000	7.299
7.275	7.338	7.208	7.281	39252400	7.281
7.289	7.379	7.196	7.200	44194200	7.200
7.304	7.334	7.235	7.314	44957200	7.314
7.372	7.372	7.320	7.331	22502200	7.331
7.327	7.355	7.265	7.330	31966900	7.330
7.329	7.448	7.293	7.441	35478700	7.441
7.457	7.480	7.342	7.394	28810600	7.394
7.475	7.585	7.451	7.578	70446200	7.578
7.555	7.690	7.541	7.687	43774600	7.687
7.685	7.745	7.633	7.701	46881000	7.701
7.670	7.696	7.537	7.584	36333200	7.584
7.602	7.668	7.506	7.590	42039800	7.590
7.602	7.626	7.516	7.600	26994200	7.600
7.610	7.655	7.581	7.581	32130900	7.581
7.629	7.721	7.618	7.683	47735600	7.683
7.672	7.960	7.650	7.885	102804900	7.885
7.870	7.930	7.815	7.898	67281400	7.898
7.904	7.917	7.810	7.870	31058400	7.870
7.834	7.864	7.723	7.750	113026900	7.750
7.640	7.700	7.588	7.700	78447500	7.700
7.700	7.715	7.591	7.651	51568100	7.651
7.651	7.716	7.633	7.685	37115600	7.685
7.669	7.719	7.627	7.654	97589300	7.654
7.623	7.630	7.544	7.624	43377300	7.624
7.636	7.708	7.601	7.686	67247200	7.686
7.688	7.799	7.683	7.770	82684000	7.770
7.858	7.914	7.750	7.750	97542900	7.750
7.745	7.788	7.692	7.716	62055100	7.716
7.665	7.687	7.605	7.625	58051100	7.625
7.615	7.686	7.540	7.686	54970500	7.686
7.666	7.770	7.603	7.663	60736100	7.663
7.650	7.750	7.610	7.720	46781200	7.720
7.694	7.706	7.461	7.521	62714400	7.521
7.530	7.649	7.530	7.611	76557900	7.611
7.580	7.675	7.555	7.555	201851700	7.555
7.550	7.573	7.259	7.259	99141600	7.259
7.452	7.460	7.300	7.392	55947100	7.392
7.484	7.540	7.438	7.452	48428000	7.452
7.400	7.416	7.270	7.271	58332300	7.271
7.250	7.378	7.211	7.220	416200200	7.220
7.330	7.335	7.095	7.166	461831100	7.166
7.080	7.258	7.070	7.116	70981700	7.116
7.071	7.235	7.051	7.150	85509800	7.150
7.149	7.194	7.020	7.149	60172800	7.149
7.165	7.183	6.815	6.861	129970000	6.861
6.899	6.949	6.487	6.733	279638000	6.733
6.791	6.993	6.716	6.966	107939000	6.966
6.816	6.886	6.732	6.814	451783200	6.814
6.780	6.979	6.738	6.949	435497300	6.949
6.961	6.992	6.850	6.992	114289500	6.992
6.940	7.065	6.882	7.030	77211600	7.030
7.000	7.075	6.971	7.041	94148300	7.041
7.151	7.161	6.791	6.866	119323000	6.866
6.924	7.015	6.891	6.965	71740200	6.965
7.010	7.014	6.813	6.860	79857700	6.860
6.889	6.925	6.634	6.839	92936600	6.839
6.980	7.057	6.905	7.028	88993300	7.028
6.989	7.048	6.936	6.990	132489100	6.990
6.980	7.085	6.739	6.750	114936000	6.750
6.864	6.866	6.685	6.834	60924700	6.834
6.800	6.996	6.678	6.780	141087400	6.780
6.791	6.799	6.550	6.648	77814600	6.648
6.660	6.748	6.623	6.731	88413200	6.731
6.752	6.820	6.717	6.791	101498000	6.791
6.750	6.787	6.612	6.633	59120500	6.633
6.705	6.718	6.541	6.636	45529400	6.636
6.725	6.728	6.590	6.669	60859700	6.669
6.611	6.806	6.575	6.765	61529500	6.765
6.759	6.877	6.717	6.818	271934600	6.818
6.798	6.855	6.762	6.810	58541300	6.810
6.750	6.750	6.610	6.675	71542200	6.675
6.670	6.950	6.654	6.919	130901900	6.919
6.979	7.157	6.951	7.090	113045000	7.090
7.052	7.235	7.051	7.161	72862400	7.161
7.160	7.188	7.097	7.141	52457800	7.141
7.130	7.195	7.127	7.183	39652100	7.183
7.186	7.249	7.143	7.249	58885700	7.249
7.190	7.225	7.141	7.176	46229800	7.176
7.202	7.284	7.156	7.271	48982400	7.271
7.271	7.395	7.266	7.375	79810900	7.375
7.387	7.416	7.056	7.140	86254100	7.140
7.252	7.381	7.221	7.380	63590800	7.380
7.350	7.397	7.292	7.292	26277700	7.292
7.234	7.243	7.022	7.032	87746000	7.032
7.099	7.140	6.941	6.980	78127600	6.980
6.970	7.080	6.945	7.011	54848600	7.011
6.950	7.006	6.770	6.778	74718500	6.778
6.817	6.912	6.635	6.636	82592500	6.636
6.710	6.836	6.450	6.820	133593700	6.820
6.730	6.878	6.672	6.833	140985000	6.833
6.930	7.089	6.901	7.080	120789200	7.080
7.141	7.158	6.853	7.093	236150500	7.093
7.121	7.144	7.025	7.090	79428400	7.090
7.090	7.179	7.020	7.179	79685800	7.179
7.140	7.189	7.134	7.169	7255700	7.169
7.158	7.167	6.944	7.143	57581500	7.143
7.112	7.112	7.021	7.021	75952800	7.021
7.010	7.044	6.979	6.996	19678000	6.996
